"","id","roi","int","index","time"
"471","24_05_9_cell01_ch0","Max",0.1503,43,43
"472","24_05_9_cell01_ch0","Max",0.1433,44,44
"473","24_05_9_cell01_ch0","Max",0.1334,45,45
"474","24_05_9_cell01_ch0","Max",0.144,46,46
"475","24_05_9_cell01_ch0","Max",0.1457,47,47
"476","24_05_9_cell01_ch0","Max",0.1535,48,48
"477","24_05_9_cell01_ch0","Max",0.1462,49,49
"478","24_05_9_cell01_ch0","Max",0.1502,50,50
"479","24_05_9_cell01_ch0","Max",0.1428,51,51
"480","24_05_9_cell01_ch0","Max",0.1396,52,52
"481","24_05_9_cell01_ch0","Max",0.1303,53,53
"482","24_05_9_cell01_ch0","Max",0.1436,54,54
"483","24_05_9_cell01_ch0","Max",0.1295,55,55
"484","24_05_9_cell01_ch0","Max",0.1449,56,56
"485","24_05_9_cell01_ch0","Max",0.1379,57,57
"486","24_05_9_cell01_ch0","Max",0.1342,58,58
"487","24_05_9_cell01_ch0","Max",0.1628,59,59
"488","24_05_9_cell01_ch0","Max",0.1469,60,60
"489","24_05_9_cell01_ch0","Max",-0.0106,0,0
"490","24_05_9_cell01_ch0","Max",6e-04,1,1
"491","24_05_9_cell01_ch0","Max",0.01,2,2
"492","24_05_9_cell01_ch0","Max",0.0141,3,3
"493","24_05_9_cell01_ch0","Max",0.0199,4,4
"494","24_05_9_cell01_ch0","Max",0.032,5,5
"495","24_05_9_cell01_ch0","Max",0.0715,6,6
"496","24_05_9_cell01_ch0","Max",0.2445,7,7
"497","24_05_9_cell01_ch0","Max",0.4015,8,8
"498","24_05_9_cell01_ch0","Max",0.5395,9,9
"499","24_05_9_cell01_ch0","Max",0.5959,10,10
"500","24_05_9_cell01_ch0","Max",0.637,11,11
"501","24_05_9_cell01_ch0","Max",0.7011,12,12
"502","24_05_9_cell01_ch0","Max",0.7307,13,13
"503","24_05_9_cell01_ch0","Max",0.7712,14,14
"504","24_05_9_cell01_ch0","Max",0.8012,15,15
"505","24_05_9_cell01_ch0","Max",0.8197,16,16
"506","24_05_9_cell01_ch0","Max",0.8253,17,17
"507","24_05_9_cell01_ch0","Max",0.8378,18,18
"508","24_05_9_cell01_ch0","Max",0.8504,19,19
"509","24_05_9_cell01_ch0","Max",0.8616,20,20
"510","24_05_9_cell01_ch0","Max",0.8824,21,21
"511","24_05_9_cell01_ch0","Max",0.9119,22,22
"512","24_05_9_cell01_ch0","Max",0.9209,23,23
"513","24_05_9_cell01_ch0","Max",0.9299,24,24
"514","24_05_9_cell01_ch0","Max",0.9377,25,25
"515","24_05_9_cell01_ch0","Max",0.8784,26,26
"516","24_05_9_cell01_ch0","Max",0.791,27,27
"517","24_05_9_cell01_ch0","Max",0.6645,28,28
"518","24_05_9_cell01_ch0","Max",0.5772,29,29
"519","24_05_9_cell01_ch0","Max",0.4925,30,30
"520","24_05_9_cell01_ch0","Max",0.4446,31,31
"521","24_05_9_cell01_ch0","Max",0.3978,32,32
"522","24_05_9_cell01_ch0","Max",0.3852,33,33
"523","24_05_9_cell01_ch0","Max",0.3447,34,34
"524","24_05_9_cell01_ch0","Max",0.3316,35,35
"525","24_05_9_cell01_ch0","Max",0.3106,36,36
"526","24_05_9_cell01_ch0","Max",0.2917,37,37
"527","24_05_9_cell01_ch0","Max",0.2714,38,38
"528","24_05_9_cell01_ch0","Max",0.2634,39,39
"529","24_05_9_cell01_ch0","Max",0.2512,40,40
"530","24_05_9_cell01_ch0","Max",0.2215,41,41
"531","24_05_9_cell01_ch0","Max",0.1919,42,42
"532","24_05_9_cell01_ch0","Max",0.1942,43,43
"533","24_05_9_cell01_ch0","Max",0.181,44,44
"534","24_05_9_cell01_ch0","Max",0.1651,45,45
"535","24_05_9_cell01_ch0","Max",0.1915,46,46
"536","24_05_9_cell01_ch0","Max",0.186,47,47
"537","24_05_9_cell01_ch0","Max",0.1816,48,48
"538","24_05_9_cell01_ch0","Max",0.1718,49,49
"539","24_05_9_cell01_ch0","Max",0.1879,50,50
"540","24_05_9_cell01_ch0","Max",0.178,51,51
"541","24_05_9_cell01_ch0","Max",0.1745,52,52
"542","24_05_9_cell01_ch0","Max",0.1659,53,53
"543","24_05_9_cell01_ch0","Max",0.176,54,54
"544","24_05_9_cell01_ch0","Max",0.1704,55,55
"545","24_05_9_cell01_ch0","Max",0.1702,56,56
"546","24_05_9_cell01_ch0","Max",0.1754,57,57
"547","24_05_9_cell01_ch0","Max",0.1765,58,58
"548","24_05_9_cell01_ch0","Max",0.1691,59,59
"549","24_05_9_cell01_ch0","Max",0.169,60,60
"550","24_05_9_cell02_ch0","Max",-0.02,0,0
"551","24_05_9_cell02_ch0","Max",0.0113,1,1
"552","24_05_9_cell02_ch0","Max",0.0087,2,2
"553","24_05_9_cell02_ch0","Max",0.0047,3,3
"554","24_05_9_cell02_ch0","Max",0.0193,4,4
"555","24_05_9_cell02_ch0","Max",0.0249,5,5
"556","24_05_9_cell02_ch0","Max",0.3473,6,6
"557","24_05_9_cell02_ch0","Max",0.8504,7,7
"558","24_05_9_cell02_ch0","Max",1.0261,8,8
"559","24_05_9_cell02_ch0","Max",1.0925,9,9
"560","24_05_9_cell02_ch0","Max",1.1849,10,10
"561","24_05_9_cell02_ch0","Max",1.2454,11,11
"562","24_05_9_cell02_ch0","Max",1.2826,12,12
"563","24_05_9_cell02_ch0","Max",1.268,13,13
"564","24_05_9_cell02_ch0","Max",1.2974,14,14
"565","24_05_9_cell02_ch0","Max",1.3329,15,15
"566","24_05_9_cell02_ch0","Max",1.359,16,16
"567","24_05_9_cell02_ch0","Max",1.377,17,17
"568","24_05_9_cell02_ch0","Max",1.3911,18,18
"569","24_05_9_cell02_ch0","Max",1.4389,19,19
"570","24_05_9_cell02_ch0","Max",1.4534,20,20
"571","24_05_9_cell02_ch0","Max",1.4552,21,21
"572","24_05_9_cell02_ch0","Max",1.4957,22,22
"573","24_05_9_cell02_ch0","Max",1.5111,23,23
"574","24_05_9_cell02_ch0","Max",1.5101,24,24
"575","24_05_9_cell02_ch0","Max",1.5307,25,25
"576","24_05_9_cell02_ch0","Max",1.5078,26,26
"577","24_05_9_cell02_ch0","Max",1.2614,27,27
"578","24_05_9_cell02_ch0","Max",1.0164,28,28
"579","24_05_9_cell02_ch0","Max",0.7983,29,29
"580","24_05_9_cell02_ch0","Max",0.7144,30,30
"581","24_05_9_cell02_ch0","Max",0.6507,31,31
"582","24_05_9_cell02_ch0","Max",0.6176,32,32
"583","24_05_9_cell02_ch0","Max",0.5777,33,33
"584","24_05_9_cell02_ch0","Max",0.5775,34,34
"585","24_05_9_cell02_ch0","Max",0.5713,35,35
"586","24_05_9_cell02_ch0","Max",0.5887,36,36
"587","24_05_9_cell02_ch0","Max",0.58,37,37
"588","24_05_9_cell02_ch0","Max",0.5543,38,38
"589","24_05_9_cell02_ch0","Max",0.5763,39,39
"590","24_05_9_cell02_ch0","Max",0.5784,40,40
"591","24_05_9_cell02_ch0","Max",0.5681,41,41
"592","24_05_9_cell02_ch0","Max",0.5472,42,42
"593","24_05_9_cell02_ch0","Max",0.571,43,43
"594","24_05_9_cell02_ch0","Max",0.5441,44,44
"595","24_05_9_cell02_ch0","Max",0.5481,45,45
"596","24_05_9_cell02_ch0","Max",0.5613,46,46
"597","24_05_9_cell02_ch0","Max",0.6268,47,47
"598","24_05_9_cell02_ch0","Max",0.6097,48,48
"599","24_05_9_cell02_ch0","Max",0.5712,49,49
"600","24_05_9_cell02_ch0","Max",0.5406,50,50
"601","24_05_9_cell02_ch0","Max",0.5059,51,51
"602","24_05_9_cell02_ch0","Max",0.4916,52,52
"603","24_05_9_cell02_ch0","Max",0.4915,53,53
"604","24_05_9_cell02_ch0","Max",0.4665,54,54
"605","24_05_9_cell02_ch0","Max",0.497,55,55
"606","24_05_9_cell02_ch0","Max",0.538,56,56
"607","24_05_9_cell02_ch0","Max",0.5162,57,57
"608","24_05_9_cell02_ch0","Max",0.5101,58,58
"609","24_05_9_cell02_ch0","Max",0.523,59,59
"610","24_05_9_cell02_ch0","Max",0.4932,60,60
"611","24_05_9_cell02_ch0","Max",-0.0154,0,0
"612","24_05_9_cell02_ch0","Max",0.0071,1,1
"613","24_05_9_cell02_ch0","Max",0.0083,2,2
"614","24_05_9_cell02_ch0","Max",0.0153,3,3
"615","24_05_9_cell02_ch0","Max",0.0269,4,4
"616","24_05_9_cell02_ch0","Max",0.033,5,5
"617","24_05_9_cell02_ch0","Max",0.3707,6,6
"618","24_05_9_cell02_ch0","Max",0.7407,7,7
"619","24_05_9_cell02_ch0","Max",0.8238,8,8
"620","24_05_9_cell02_ch0","Max",0.8901,9,9
"621","24_05_9_cell02_ch0","Max",0.9378,10,10
"622","24_05_9_cell02_ch0","Max",0.9911,11,11
"623","24_05_9_cell02_ch0","Max",1.0187,12,12
"624","24_05_9_cell02_ch0","Max",1.0507,13,13
"625","24_05_9_cell02_ch0","Max",1.0397,14,14
"626","24_05_9_cell02_ch0","Max",1.0832,15,15
"627","24_05_9_cell02_ch0","Max",1.102,16,16
"628","24_05_9_cell02_ch0","Max",1.1107,17,17
"629","24_05_9_cell02_ch0","Max",1.1187,18,18
"630","24_05_9_cell02_ch0","Max",1.1429,19,19
"631","24_05_9_cell02_ch0","Max",1.1811,20,20
"632","24_05_9_cell02_ch0","Max",1.1839,21,21
"633","24_05_9_cell02_ch0","Max",1.2218,22,22
"634","24_05_9_cell02_ch0","Max",1.2348,23,23
"635","24_05_9_cell02_ch0","Max",1.2457,24,24
"636","24_05_9_cell02_ch0","Max",1.2573,25,25
"637","24_05_9_cell02_ch0","Max",1.2119,26,26
"638","24_05_9_cell02_ch0","Max",0.9423,27,27
"639","24_05_9_cell02_ch0","Max",0.7298,28,28
"640","24_05_9_cell02_ch0","Max",0.6002,29,29
"641","24_05_9_cell02_ch0","Max",0.5382,30,30
"642","24_05_9_cell02_ch0","Max",0.5266,31,31
"643","24_05_9_cell02_ch0","Max",0.5484,32,32
"644","24_05_9_cell02_ch0","Max",0.5248,33,33
"645","24_05_9_cell02_ch0","Max",0.5227,34,34
"646","24_05_9_cell02_ch0","Max",0.5202,35,35
"647","24_05_9_cell02_ch0","Max",0.5501,36,36
"648","24_05_9_cell02_ch0","Max",0.5377,37,37
"649","24_05_9_cell02_ch0","Max",0.5417,38,38
"650","24_05_9_cell02_ch0","Max",0.5617,39,39
"651","24_05_9_cell02_ch0","Max",0.5391,40,40
"652","24_05_9_cell02_ch0","Max",0.5623,41,41
"653","24_05_9_cell02_ch0","Max",0.5499,42,42
"654","24_05_9_cell02_ch0","Max",0.5618,43,43
"655","24_05_9_cell02_ch0","Max",0.5596,44,44
"656","24_05_9_cell02_ch0","Max",0.577,45,45
"657","24_05_9_cell02_ch0","Max",0.5873,46,46
"658","24_05_9_cell02_ch0","Max",0.6944,47,47
"659","24_05_9_cell02_ch0","Max",0.6343,48,48
"660","24_05_9_cell02_ch0","Max",0.6209,49,49
"661","24_05_9_cell02_ch0","Max",0.5963,50,50
"662","24_05_9_cell02_ch0","Max",0.574,51,51
"663","24_05_9_cell02_ch0","Max",0.5695,52,52
"664","24_05_9_cell02_ch0","Max",0.56,53,53
"665","24_05_9_cell02_ch0","Max",0.5525,54,54
"666","24_05_9_cell02_ch0","Max",0.6289,55,55
"667","24_05_9_cell02_ch0","Max",0.6514,56,56
"668","24_05_9_cell02_ch0","Max",0.6109,57,57
"669","24_05_9_cell02_ch0","Max",0.59,58,58
"670","24_05_9_cell02_ch0","Max",0.5745,59,59
"671","24_05_9_cell02_ch0","Max",0.5586,60,60
"672","24_05_9_cell02_ch0","Max",-0.015,0,0
"673","24_05_9_cell02_ch0","Max",0.0059,1,1
"674","24_05_9_cell02_ch0","Max",0.009,2,2
"675","24_05_9_cell02_ch0","Max",0.0194,3,3
"676","24_05_9_cell02_ch0","Max",0.0459,4,4
"677","24_05_9_cell02_ch0","Max",0.0474,5,5
"678","24_05_9_cell02_ch0","Max",0.2398,6,6
"679","24_05_9_cell02_ch0","Max",0.5437,7,7
"680","24_05_9_cell02_ch0","Max",0.6557,8,8
"681","24_05_9_cell02_ch0","Max",0.7383,9,9
"682","24_05_9_cell02_ch0","Max",0.7779,10,10
"683","24_05_9_cell02_ch0","Max",0.806,11,11
"684","24_05_9_cell02_ch0","Max",0.8562,12,12
"685","24_05_9_cell02_ch0","Max",0.8409,13,13
"686","24_05_9_cell02_ch0","Max",0.8609,14,14
"687","24_05_9_cell02_ch0","Max",0.9073,15,15
"688","24_05_9_cell02_ch0","Max",0.9153,16,16
"689","24_05_9_cell02_ch0","Max",0.9368,17,17
"690","24_05_9_cell02_ch0","Max",0.9874,18,18
"691","24_05_9_cell02_ch0","Max",1.0034,19,19
"692","24_05_9_cell02_ch0","Max",1.0303,20,20
"693","24_05_9_cell02_ch0","Max",1.0608,21,21
"694","24_05_9_cell02_ch0","Max",1.0898,22,22
"695","24_05_9_cell02_ch0","Max",1.1065,23,23
"696","24_05_9_cell02_ch0","Max",1.1126,24,24
"697","24_05_9_cell02_ch0","Max",1.1327,25,25
"698","24_05_9_cell02_ch0","Max",1.094,26,26
"699","24_05_9_cell02_ch0","Max",0.9138,27,27
"700","24_05_9_cell02_ch0","Max",0.8001,28,28
"701","24_05_9_cell02_ch0","Max",0.7301,29,29
"702","24_05_9_cell02_ch0","Max",0.6915,30,30
"703","24_05_9_cell02_ch0","Max",0.6706,31,31
"704","24_05_9_cell02_ch0","Max",0.7197,32,32
"705","24_05_9_cell02_ch0","Max",0.7226,33,33
"706","24_05_9_cell02_ch0","Max",0.7567,34,34
"707","24_05_9_cell02_ch0","Max",0.7536,35,35
"708","24_05_9_cell02_ch0","Max",0.7915,36,36
"709","24_05_9_cell02_ch0","Max",0.769,37,37
"710","24_05_9_cell02_ch0","Max",0.7716,38,38
"711","24_05_9_cell02_ch0","Max",0.8061,39,39
"712","24_05_9_cell02_ch0","Max",0.787,40,40
"713","24_05_9_cell02_ch0","Max",0.7948,41,41
"714","24_05_9_cell02_ch0","Max",0.7866,42,42
"715","24_05_9_cell02_ch0","Max",0.7791,43,43
"716","24_05_9_cell02_ch0","Max",0.7785,44,44
"717","24_05_9_cell02_ch0","Max",0.8121,45,45
"718","24_05_9_cell02_ch0","Max",0.7987,46,46
"719","24_05_9_cell02_ch0","Max",0.8203,47,47
"720","24_05_9_cell02_ch0","Max",0.8173,48,48
"721","24_05_9_cell02_ch0","Max",0.8116,49,49
"722","24_05_9_cell02_ch0","Max",0.8079,50,50
"723","24_05_9_cell02_ch0","Max",0.779,51,51
"724","24_05_9_cell02_ch0","Max",0.7775,52,52
"725","24_05_9_cell02_ch0","Max",0.7852,53,53
"726","24_05_9_cell02_ch0","Max",0.7774,54,54
"727","24_05_9_cell02_ch0","Max",0.7865,55,55
"728","24_05_9_cell02_ch0","Max",0.8181,56,56
"729","24_05_9_cell02_ch0","Max",0.7963,57,57
"730","24_05_9_cell02_ch0","Max",0.8011,58,58
"731","24_05_9_cell02_ch0","Max",0.7996,59,59
"732","24_05_9_cell02_ch0","Max",0.7963,60,60
"733","24_05_08_cell7_ch0","Mid",-0.0156,0,0
"734","24_05_08_cell7_ch0","Mid",0.0011,1,1
"735","24_05_08_cell7_ch0","Mid",0.0101,2,2
"736","24_05_08_cell7_ch0","Mid",0.0044,3,3
"737","24_05_08_cell7_ch0","Mid",0.0051,4,4
"738","24_05_08_cell7_ch0","Mid",0.1239,5,5
"739","24_05_08_cell7_ch0","Mid",0.1137,6,6
"740","24_05_08_cell7_ch0","Mid",0.4045,7,7
"741","24_05_08_cell7_ch0","Mid",0.5543,8,8
"742","24_05_08_cell7_ch0","Mid",0.6039,9,9
"743","24_05_08_cell7_ch0","Mid",0.6732,10,10
"744","24_05_08_cell7_ch0","Mid",0.6992,11,11
"745","24_05_08_cell7_ch0","Mid",0.7199,12,12
"746","24_05_08_cell7_ch0","Mid",0.757,13,13
"747","24_05_08_cell7_ch0","Mid",0.7558,14,14
"748","24_05_08_cell7_ch0","Mid",0.7892,15,15
"749","24_05_08_cell7_ch0","Mid",0.8116,16,16
"750","24_05_08_cell7_ch0","Mid",0.7907,17,17
"751","24_05_08_cell7_ch0","Mid",0.8224,18,18
"752","24_05_08_cell7_ch0","Mid",0.848,19,19
"753","24_05_08_cell7_ch0","Mid",0.8321,20,20
"754","24_05_08_cell7_ch0","Mid",0.8522,21,21
"755","24_05_08_cell7_ch0","Mid",0.8914,22,22
"756","24_05_08_cell7_ch0","Mid",0.8531,23,23
"757","24_05_08_cell7_ch0","Mid",0.8925,24,24
"758","24_05_08_cell7_ch0","Mid",0.8853,25,25
"759","24_05_08_cell7_ch0","Mid",0.8464,26,26
"760","24_05_08_cell7_ch0","Mid",0.839,27,27
"761","24_05_08_cell7_ch0","Mid",0.8202,28,28
"762","24_05_08_cell7_ch0","Mid",0.707,29,29
"763","24_05_08_cell7_ch0","Mid",0.6868,30,30
"764","24_05_08_cell7_ch0","Mid",0.6238,31,31
"765","24_05_08_cell7_ch0","Mid",0.5341,32,32
"766","24_05_08_cell7_ch0","Mid",0.5393,33,33
"767","24_05_08_cell7_ch0","Mid",0.4733,34,34
"768","24_05_08_cell7_ch0","Mid",0.379,35,35
"769","24_05_08_cell7_ch0","Mid",0.3596,36,36
"770","24_05_08_cell7_ch0","Mid",0.3323,37,37
"771","24_05_08_cell7_ch0","Mid",0.285,38,38
"772","24_05_08_cell7_ch0","Mid",0.3082,39,39
"773","24_05_08_cell7_ch0","Mid",0.315,40,40
"774","24_05_08_cell7_ch0","Mid",0.2805,41,41
"775","24_05_08_cell7_ch0","Mid",0.3102,42,42
"776","24_05_08_cell7_ch0","Mid",0.2927,43,43
"777","24_05_08_cell7_ch0","Mid",0.2583,44,44
"778","24_05_08_cell7_ch0","Mid",0.2563,45,45
"779","24_05_08_cell7_ch0","Mid",0.2504,46,46
"780","24_05_08_cell7_ch0","Mid",0.2264,47,47
"781","24_05_08_cell7_ch0","Mid",0.2752,48,48
"782","24_05_08_cell7_ch0","Mid",0.2724,49,49
"783","24_05_08_cell7_ch0","Mid",0.2499,50,50
"784","24_05_08_cell7_ch0","Mid",0.2556,51,51
"785","24_05_08_cell7_ch0","Mid",0.2665,52,52
"786","24_05_08_cell7_ch0","Mid",0.2393,53,53
"787","24_05_08_cell7_ch0","Mid",0.2808,54,54
"788","24_05_08_cell7_ch0","Mid",0.2804,55,55
"789","24_05_08_cell7_ch0","Mid",0.2375,56,56
"790","24_05_08_cell7_ch0","Mid",0.2825,57,57
"791","24_05_08_cell7_ch0","Mid",0.2515,58,58
"792","24_05_08_cell7_ch0","Mid",0.2963,59,59
"793","24_05_08_cell7_ch0","Mid",0.2821,60,60
"794","24_05_08_cell7_ch0","Mid",-0.0057,0,0
"795","24_05_08_cell7_ch0","Mid",-0.003,1,1
"796","24_05_08_cell7_ch0","Mid",0.0118,2,2
"797","24_05_08_cell7_ch0","Mid",-0.0031,3,3
"798","24_05_08_cell7_ch0","Mid",0.0106,4,4
"799","24_05_08_cell7_ch0","Mid",0.0709,5,5
"800","24_05_08_cell7_ch0","Mid",0.148,6,6
"801","24_05_08_cell7_ch0","Mid",0.3924,7,7
"802","24_05_08_cell7_ch0","Mid",0.4808,8,8
"803","24_05_08_cell7_ch0","Mid",0.5125,9,9
"804","24_05_08_cell7_ch0","Mid",0.5868,10,10
"805","24_05_08_cell7_ch0","Mid",0.5926,11,11
"806","24_05_08_cell7_ch0","Mid",0.6159,12,12
"807","24_05_08_cell7_ch0","Mid",0.632,13,13
"808","24_05_08_cell7_ch0","Mid",0.6218,14,14
"809","24_05_08_cell7_ch0","Mid",0.6632,15,15
"810","24_05_08_cell7_ch0","Mid",0.6567,16,16
"811","24_05_08_cell7_ch0","Mid",0.6497,17,17
"812","24_05_08_cell7_ch0","Mid",0.6501,18,18
"813","24_05_08_cell7_ch0","Mid",0.6517,19,19
"814","24_05_08_cell7_ch0","Mid",0.6547,20,20
"815","24_05_08_cell7_ch0","Mid",0.6556,21,21
"816","24_05_08_cell7_ch0","Mid",0.6709,22,22
"817","24_05_08_cell7_ch0","Mid",0.6327,23,23
"818","24_05_08_cell7_ch0","Mid",0.6783,24,24
"819","24_05_08_cell7_ch0","Mid",0.673,25,25
"820","24_05_08_cell7_ch0","Mid",0.6461,26,26
"821","24_05_08_cell7_ch0","Mid",0.6633,27,27
"822","24_05_08_cell7_ch0","Mid",0.6177,28,28
"823","24_05_08_cell7_ch0","Mid",0.535,29,29
"824","24_05_08_cell7_ch0","Mid",0.5318,30,30
"825","24_05_08_cell7_ch0","Mid",0.4842,31,31
"826","24_05_08_cell7_ch0","Mid",0.4188,32,32
"827","24_05_08_cell7_ch0","Mid",0.4305,33,33
"828","24_05_08_cell7_ch0","Mid",0.3887,34,34
"829","24_05_08_cell7_ch0","Mid",0.3106,35,35
"830","24_05_08_cell7_ch0","Mid",0.3084,36,36
"831","24_05_08_cell7_ch0","Mid",0.2732,37,37
"832","24_05_08_cell7_ch0","Mid",0.2326,38,38
"833","24_05_08_cell7_ch0","Mid",0.2618,39,39
"834","24_05_08_cell7_ch0","Mid",0.2552,40,40
"835","24_05_08_cell7_ch0","Mid",0.2289,41,41
"836","24_05_08_cell7_ch0","Mid",0.2356,42,42
"837","24_05_08_cell7_ch0","Mid",0.2219,43,43
"838","24_05_08_cell7_ch0","Mid",0.212,44,44
"839","24_05_08_cell7_ch0","Mid",0.2206,45,45
"840","24_05_08_cell7_ch0","Mid",0.2173,46,46
"841","24_05_08_cell7_ch0","Mid",0.1818,47,47
"842","24_05_08_cell7_ch0","Mid",0.2381,48,48
"843","24_05_08_cell7_ch0","Mid",0.2287,49,49
"844","24_05_08_cell7_ch0","Mid",0.2181,50,50
"845","24_05_08_cell7_ch0","Mid",0.2271,51,51
"846","24_05_08_cell7_ch0","Mid",0.2221,52,52
"847","24_05_08_cell7_ch0","Mid",0.2136,53,53
"848","24_05_08_cell7_ch0","Mid",0.2433,54,54
"849","24_05_08_cell7_ch0","Mid",0.2418,55,55
"850","24_05_08_cell7_ch0","Mid",0.2557,56,56
"851","24_05_08_cell7_ch0","Mid",0.271,57,57
"852","24_05_08_cell7_ch0","Mid",0.2584,58,58
"853","24_05_08_cell7_ch0","Mid",0.2486,59,59
"854","24_05_08_cell7_ch0","Mid",0.2483,60,60
"855","24_05_08_cell7_ch0","Mid",-0.01,0,0
"856","24_05_08_cell7_ch0","Mid",-0.0113,1,1
"857","24_05_08_cell7_ch0","Mid",0.0267,2,2
"858","24_05_08_cell7_ch0","Mid",-0.0054,3,3
"859","24_05_08_cell7_ch0","Mid",0.0602,4,4
"860","24_05_08_cell7_ch0","Mid",0.0304,5,5
"861","24_05_08_cell7_ch0","Mid",0.1482,6,6
"862","24_05_08_cell7_ch0","Mid",0.366,7,7
"863","24_05_08_cell7_ch0","Mid",0.4478,8,8
"864","24_05_08_cell7_ch0","Mid",0.4701,9,9
"865","24_05_08_cell7_ch0","Mid",0.5435,10,10
"866","24_05_08_cell7_ch0","Mid",0.5382,11,11
"867","24_05_08_cell7_ch0","Mid",0.5614,12,12
"868","24_05_08_cell7_ch0","Mid",0.573,13,13
"869","24_05_08_cell7_ch0","Mid",0.5688,14,14
"870","24_05_08_cell7_ch0","Mid",0.5976,15,15
"871","24_05_08_cell7_ch0","Mid",0.5926,16,16
"872","24_05_08_cell7_ch0","Mid",0.5818,17,17
"873","24_05_08_cell7_ch0","Mid",0.5834,18,18
"874","24_05_08_cell7_ch0","Mid",0.6069,19,19
"875","24_05_08_cell7_ch0","Mid",0.5895,20,20
"876","24_05_08_cell7_ch0","Mid",0.6038,21,21
"877","24_05_08_cell7_ch0","Mid",0.6033,22,22
"878","24_05_08_cell7_ch0","Mid",0.5805,23,23
"879","24_05_08_cell7_ch0","Mid",0.6259,24,24
"880","24_05_08_cell7_ch0","Mid",0.6272,25,25
"881","24_05_08_cell7_ch0","Mid",0.5937,26,26
"882","24_05_08_cell7_ch0","Mid",0.6155,27,27
"883","24_05_08_cell7_ch0","Mid",0.5693,28,28
"884","24_05_08_cell7_ch0","Mid",0.4941,29,29
"885","24_05_08_cell7_ch0","Mid",0.4953,30,30
"886","24_05_08_cell7_ch0","Mid",0.4462,31,31
"887","24_05_08_cell7_ch0","Mid",0.3783,32,32
"888","24_05_08_cell7_ch0","Mid",0.3836,33,33
"889","24_05_08_cell7_ch0","Mid",0.3431,34,34
"890","24_05_08_cell7_ch0","Mid",0.2899,35,35
"891","24_05_08_cell7_ch0","Mid",0.3048,36,36
"892","24_05_08_cell7_ch0","Mid",0.2664,37,37
"893","24_05_08_cell7_ch0","Mid",0.2253,38,38
"894","24_05_08_cell7_ch0","Mid",0.2519,39,39
"895","24_05_08_cell7_ch0","Mid",0.2528,40,40
"896","24_05_08_cell7_ch0","Mid",0.2059,41,41
"897","24_05_08_cell7_ch0","Mid",0.2367,42,42
"898","24_05_08_cell7_ch0","Mid",0.2347,43,43
"899","24_05_08_cell7_ch0","Mid",0.2388,44,44
"900","24_05_08_cell7_ch0","Mid",0.2357,45,45
"901","24_05_08_cell7_ch0","Mid",0.2258,46,46
"902","24_05_08_cell7_ch0","Mid",0.1953,47,47
"903","24_05_08_cell7_ch0","Mid",0.2468,48,48
"904","24_05_08_cell7_ch0","Mid",0.2215,49,49
"905","24_05_08_cell7_ch0","Mid",0.2071,50,50
"906","24_05_08_cell7_ch0","Mid",0.2335,51,51
"907","24_05_08_cell7_ch0","Mid",0.229,52,52
"908","24_05_08_cell7_ch0","Mid",0.2408,53,53
"909","24_05_08_cell7_ch0","Mid",0.2776,54,54
"910","24_05_08_cell7_ch0","Mid",0.2642,55,55
"911","24_05_08_cell7_ch0","Mid",0.2946,56,56
"912","24_05_08_cell7_ch0","Mid",0.2882,57,57
"913","24_05_08_cell7_ch0","Mid",0.2921,58,58
"914","24_05_08_cell7_ch0","Mid",0.2862,59,59
"915","24_05_08_cell7_ch0","Mid",0.2656,60,60
"916","24_05_08_cell7_ch0_up","Mid",0.0107,0,0
"917","24_05_08_cell7_ch0_up","Mid",0.0129,1,1
"918","24_05_08_cell7_ch0_up","Mid",-0.0013,2,2
"919","24_05_08_cell7_ch0_up","Mid",-0.0223,3,3
"920","24_05_08_cell7_ch0_up","Mid",0.0145,4,4
"921","24_05_08_cell7_ch0_up","Mid",0.001,5,5
"922","24_05_08_cell7_ch0_up","Mid",0.0837,6,6
"923","24_05_08_cell7_ch0_up","Mid",0.1616,7,7
"924","24_05_08_cell7_ch0_up","Mid",0.2027,8,8
"925","24_05_08_cell7_ch0_up","Mid",0.1858,9,9
"926","24_05_08_cell7_ch0_up","Mid",0.2328,10,10
"927","24_05_08_cell7_ch0_up","Mid",0.2353,11,11
"928","24_05_08_cell7_ch0_up","Mid",0.2448,12,12
"929","24_05_08_cell7_ch0_up","Mid",0.2578,13,13
"930","24_05_08_cell7_ch0_up","Mid",0.2627,14,14
"931","24_05_08_cell7_ch0_up","Mid",0.2903,15,15
"932","24_05_08_cell7_ch0_up","Mid",0.2687,16,16
"933","24_05_08_cell7_ch0_up","Mid",0.2461,17,17
"934","24_05_08_cell7_ch0_up","Mid",0.2671,18,18
"935","24_05_08_cell7_ch0_up","Mid",0.2866,19,19
"936","24_05_08_cell7_ch0_up","Mid",0.2874,20,20
"937","24_05_08_cell7_ch0_up","Mid",0.2926,21,21
"938","24_05_08_cell7_ch0_up","Mid",0.295,22,22
"939","24_05_08_cell7_ch0_up","Mid",0.2721,23,23
"940","24_05_08_cell7_ch0_up","Mid",0.3049,24,24
"941","24_05_08_cell7_ch0_up","Mid",0.3016,25,25
"942","24_05_08_cell7_ch0_up","Mid",0.2739,26,26
"943","24_05_08_cell7_ch0_up","Mid",0.2411,27,27
"944","24_05_08_cell7_ch0_up","Mid",0.1873,28,28
